Product,Created_at,UF,Unit,volume,year_month
ÓLEO DIESEL (m3),2013,AMAZONAS,m3,355.915,2013-03-01
ÓLEO DIESEL (m3),2013,RORAIMA,m3,0.0,2013-03-01
ÓLEO DIESEL (m3),2013,PARÁ,m3,17924.7,2013-03-01
ÓLEO DIESEL (m3),2013,AMAPÁ,m3,0.0,2013-03-01
ÓLEO DIESEL (m3),2013,TOCANTINS,m3,2509.9,2013-03-01
ÓLEO DIESEL (m3),2013,MARANHÃO,m3,2087.0,2013-03-01
ÓLEO DIESEL (m3),2013,PIAUÍ,m3,4003.0,2013-03-01
ÓLEO DIESEL (m3),2013,CEARÁ,m3,0.0,2013-03-01
ÓLEO DIESEL (m3),2013,RIO GRANDE DO NORTE,m3,664.0,2013-03-01
ÓLEO DIESEL (m3),2013,PARAÍBA,m3,0.0,2013-03-01
ÓLEO DIESEL (m3),2013,PERNAMBUCO,m3,5468.0,2013-03-01
ÓLEO DIESEL (m3),2013,ALAGOAS,m3,1255.0,2013-03-01
ÓLEO DIESEL (m3),2013,SERGIPE,m3,2067.0,2013-03-01
ÓLEO DIESEL (m3),2013,BAHIA,m3,21538.5,2013-03-01
ÓLEO DIESEL (m3),2013,MINAS GERAIS,m3,62695.967,2013-03-01
ÓLEO DIESEL (m3),2013,ESPÍRITO SANTO,m3,6523.0,2013-03-01
ÓLEO DIESEL (m3),2013,RIO DE JANEIRO,m3,21206.0,2013-03-01
ÓLEO DIESEL (m3),2013,SÃO PAULO,m3,146399.85,2013-03-01
ÓLEO DIESEL (m3),2013,PARANÁ,m3,55004.5,2013-03-01
ÓLEO DIESEL (m3),2013,SANTA CATARINA,m3,48646.409,2013-03-01
ÓLEO DIESEL (m3),2013,RIO GRANDE DO SUL,m3,82523.7,2013-03-01
ÓLEO DIESEL (m3),2013,MATO GROSSO DO SUL,m3,22733.5,2013-03-01
ÓLEO DIESEL (m3),2013,MATO GROSSO,m3,60456.204,2013-03-01
ÓLEO DIESEL (m3),2013,GOIÁS,m3,41934.0,2013-03-01
ÓLEO DIESEL (m3),2013,DISTRITO FEDERAL,m3,2129.0,2013-03-01
ÓLEO DIESEL (m3),2014,RONDÔNIA,m3,32202.497,2014-03-01
ÓLEO DIESEL (m3),2014,ACRE,m3,4955.0,2014-03-01
ÓLEO DIESEL (m3),2014,AMAZONAS,m3,16490.982,2014-03-01
ÓLEO DIESEL (m3),2014,RORAIMA,m3,5293.6,2014-03-01
ÓLEO DIESEL (m3),2014,PARÁ,m3,78614.27,2014-03-01
ÓLEO DIESEL (m3),2014,AMAPÁ,m3,4484.7,2014-03-01
ÓLEO DIESEL (m3),2014,TOCANTINS,m3,65441.273,2014-03-01
ÓLEO DIESEL (m3),2014,MARANHÃO,m3,65346.5,2014-03-01
ÓLEO DIESEL (m3),2014,PIAUÍ,m3,31428.2,2014-03-01
ÓLEO DIESEL (m3),2014,CEARÁ,m3,59969.38099999999,2014-03-01
ÓLEO DIESEL (m3),2014,RIO GRANDE DO NORTE,m3,31690.0,2014-03-01
ÓLEO DIESEL (m3),2014,PARAÍBA,m3,31184.76,2014-03-01
ÓLEO DIESEL (m3),2014,PERNAMBUCO,m3,82408.55,2014-03-01
ÓLEO DIESEL (m3),2014,ALAGOAS,m3,23492.964,2014-03-01
ÓLEO DIESEL (m3),2014,SERGIPE,m3,24730.5,2014-03-01
ÓLEO DIESEL (m3),2014,BAHIA,m3,190522.566,2014-03-01
ÓLEO DIESEL (m3),2014,MINAS GERAIS,m3,363630.537,2014-03-01
ÓLEO DIESEL (m3),2014,ESPÍRITO SANTO,m3,50749.0,2014-03-01
ÓLEO DIESEL (m3),2014,RIO DE JANEIRO,m3,102847.175,2014-03-01
ÓLEO DIESEL (m3),2014,SÃO PAULO,m3,524761.336,2014-03-01
ÓLEO DIESEL (m3),2014,PARANÁ,m3,307483.9930000001,2014-03-01
ÓLEO DIESEL (m3),2014,SANTA CATARINA,m3,139140.406,2014-03-01
ÓLEO DIESEL (m3),2014,RIO GRANDE DO SUL,m3,202496.118,2014-03-01
ÓLEO DIESEL (m3),2014,MATO GROSSO DO SUL,m3,55999.551,2014-03-01
ÓLEO DIESEL (m3),2014,MATO GROSSO,m3,132524.541,2014-03-01
ÓLEO DIESEL (m3),2014,GOIÁS,m3,146221.08,2014-03-01
ÓLEO DIESEL (m3),2014,DISTRITO FEDERAL,m3,17725.793,2014-03-01
ÓLEO DIESEL (m3),2014,RONDÔNIA,m3,42669.465,2014-03-01
ÓLEO DIESEL (m3),2014,ACRE,m3,5507.0,2014-03-01
ÓLEO DIESEL (m3),2014,AMAZONAS,m3,82770.06,2014-03-01
ÓLEO DIESEL (m3),2014,RORAIMA,m3,6082.0,2014-03-01
ÓLEO DIESEL (m3),2014,PARÁ,m3,67615.265,2014-03-01
ÓLEO DIESEL (m3),2014,AMAPÁ,m3,27455.36,2014-03-01
ÓLEO DIESEL (m3),2014,TOCANTINS,m3,2365.0,2014-03-01
ÓLEO DIESEL (m3),2014,MARANHÃO,m3,31523.422,2014-03-01
ÓLEO DIESEL (m3),2014,PIAUÍ,m3,7315.95,2014-03-01
ÓLEO DIESEL (m3),2014,CEARÁ,m3,23476.246,2014-03-01
ÓLEO DIESEL (m3),2014,RIO GRANDE DO NORTE,m3,7656.229,2014-03-01
ÓLEO DIESEL (m3),2014,PARAÍBA,m3,7761.0,2014-03-01
ÓLEO DIESEL (m3),2014,PERNAMBUCO,m3,34546.5,2014-03-01
ÓLEO DIESEL (m3),2014,ALAGOAS,m3,12088.036,2014-03-01
ÓLEO DIESEL (m3),2014,SERGIPE,m3,5156.0,2014-03-01
ÓLEO DIESEL (m3),2014,BAHIA,m3,56693.35,2014-03-01
ÓLEO DIESEL (m3),2014,MINAS GERAIS,m3,164590.031,2014-03-01
ÓLEO DIESEL (m3),2014,ESPÍRITO SANTO,m3,40897.334,2014-03-01
ÓLEO DIESEL (m3),2014,RIO DE JANEIRO,m3,113625.199,2014-03-01
ÓLEO DIESEL (m3),2014,SÃO PAULO,m3,321497.924,2014-03-01
ÓLEO DIESEL (m3),2014,PARANÁ,m3,68133.394,2014-03-01
ÓLEO DIESEL (m3),2014,SANTA CATARINA,m3,21341.083,2014-03-01
ÓLEO DIESEL (m3),2014,RIO GRANDE DO SUL,m3,34138.098,2014-03-01
ÓLEO DIESEL (m3),2014,MATO GROSSO DO SUL,m3,27510.16,2014-03-01
ÓLEO DIESEL (m3),2014,MATO GROSSO,m3,45159.084,2014-03-01
ÓLEO DIESEL (m3),2014,GOIÁS,m3,64123.593,2014-03-01
ÓLEO DIESEL (m3),2014,DISTRITO FEDERAL,m3,16292.55,2014-03-01
ÓLEO DIESEL (m3),2014,RONDÔNIA,m3,2161.4,2014-03-01
ÓLEO DIESEL (m3),2014,ACRE,m3,0.0,2014-03-01
ÓLEO DIESEL (m3),2014,AMAZONAS,m3,10.0,2014-03-01
ÓLEO DIESEL (m3),2014,RORAIMA,m3,0.0,2014-03-01
ÓLEO DIESEL (m3),2014,PARÁ,m3,18188.9,2014-03-01
ÓLEO DIESEL (m3),2014,AMAPÁ,m3,0.0,2014-03-01
ÓLEO DIESEL (m3),2014,TOCANTINS,m3,2935.5,2014-03-01
ÓLEO DIESEL (m3),2014,MARANHÃO,m3,1494.0,2014-03-01
ÓLEO DIESEL (m3),2014,PIAUÍ,m3,4890.0,2014-03-01
ÓLEO DIESEL (m3),2014,CEARÁ,m3,0.0,2014-03-01
ÓLEO DIESEL (m3),2014,RIO GRANDE DO NORTE,m3,600.5,2014-03-01
ÓLEO DIESEL (m3),2014,PARAÍBA,m3,0.0,2014-03-01
ÓLEO DIESEL (m3),2014,PERNAMBUCO,m3,4739.0,2014-03-01
ÓLEO DIESEL (m3),2014,ALAGOAS,m3,1125.0,2014-03-01
ÓLEO DIESEL (m3),2014,SERGIPE,m3,2276.0,2014-03-01
ÓLEO DIESEL (m3),2014,BAHIA,m3,22569.5,2014-03-01
ÓLEO DIESEL (m3),2014,MINAS GERAIS,m3,70517.321,2014-03-01
ÓLEO DIESEL (m3),2014,ESPÍRITO SANTO,m3,6707.05,2014-03-01
ÓLEO DIESEL (m3),2014,RIO DE JANEIRO,m3,23328.0,2014-03-01
ÓLEO DIESEL (m3),2014,SÃO PAULO,m3,151589.23,2014-03-01
ÓLEO DIESEL (m3),2014,PARANÁ,m3,62894.719,2014-03-01
ÓLEO DIESEL (m3),2014,SANTA CATARINA,m3,54765.619,2014-03-01
ÓLEO DIESEL (m3),2014,RIO GRANDE DO SUL,m3,100441.8,2014-03-01
ÓLEO DIESEL (m3),2014,MATO GROSSO DO SUL,m3,25830.8,2014-03-01
ÓLEO DIESEL (m3),2014,MATO GROSSO,m3,75779.788,2014-03-01
ÓLEO DIESEL (m3),2014,GOIÁS,m3,50809.33,2014-03-01
ÓLEO DIESEL (m3),2014,DISTRITO FEDERAL,m3,1624.6,2014-03-01
ÓLEO DIESEL (m3),2015,RONDÔNIA,m3,45818.411134873655,2015-03-01
ÓLEO DIESEL (m3),2015,ACRE,m3,5766.7872222236365,2015-03-01
ÓLEO DIESEL (m3),2015,AMAZONAS,m3,18250.103564135006,2015-03-01
ÓLEO DIESEL (m3),2015,RORAIMA,m3,5456.301423144169,2015-03-01
ÓLEO DIESEL (m3),2015,PARÁ,m3,80314.81018586425,2015-03-01
ÓLEO DIESEL (m3),2015,AMAPÁ,m3,4470.223873365634,2015-03-01
ÓLEO DIESEL (m3),2015,TOCANTINS,m3,70811.58038259439,2015-03-01
ÓLEO DIESEL (m3),2015,MARANHÃO,m3,69814.42721077471,2015-03-01
ÓLEO DIESEL (m3),2015,PIAUÍ,m3,32841.800849306295,2015-03-01
ÓLEO DIESEL (m3),2015,CEARÁ,m3,63925.488110696824,2015-03-01
ÓLEO DIESEL (m3),2015,RIO GRANDE DO NORTE,m3,34087.60650653803,2015-03-01
ÓLEO DIESEL (m3),2015,PARAÍBA,m3,33316.018503447056,2015-03-01
ÓLEO DIESEL (m3),2015,PERNAMBUCO,m3,83337.13182659713,2015-03-01
ÓLEO DIESEL (m3),2015,ALAGOAS,m3,24690.483880600623,2015-03-01
ÓLEO DIESEL (m3),2015,SERGIPE,m3,26206.505450042943,2015-03-01
ÓLEO DIESEL (m3),2015,BAHIA,m3,202037.5314138089,2015-03-01
ÓLEO DIESEL (m3),2015,MINAS GERAIS,m3,362355.5437311586,2015-03-01
ÓLEO DIESEL (m3),2015,ESPÍRITO SANTO,m3,51438.675066553806,2015-03-01
ÓLEO DIESEL (m3),2015,RIO DE JANEIRO,m3,105730.65122307425,2015-03-01
ÓLEO DIESEL (m3),2015,SÃO PAULO,m3,533531.9506836255,2015-03-01
ÓLEO DIESEL (m3),2015,PARANÁ,m3,331135.93286665087,2015-03-01
ÓLEO DIESEL (m3),2015,SANTA CATARINA,m3,152308.67788168194,2015-03-01
ÓLEO DIESEL (m3),2015,RIO GRANDE DO SUL,m3,221783.20756150203,2015-03-01
ÓLEO DIESEL (m3),2015,MATO GROSSO DO SUL,m3,54412.01405823169,2015-03-01
ÓLEO DIESEL (m3),2015,MATO GROSSO,m3,133629.1627255143,2015-03-01
ÓLEO DIESEL (m3),2015,GOIÁS,m3,143320.32039876762,2015-03-01
ÓLEO DIESEL (m3),2015,DISTRITO FEDERAL,m3,18890.31826522603,2015-03-01
ÓLEO DIESEL (m3),2015,RONDÔNIA,m3,17338.5,2015-03-01
ÓLEO DIESEL (m3),2015,ACRE,m3,6690.094,2015-03-01
ÓLEO DIESEL (m3),2015,AMAZONAS,m3,73597.328,2015-03-01
ÓLEO DIESEL (m3),2015,RORAIMA,m3,8619.0,2015-03-01
ÓLEO DIESEL (m3),2015,PARÁ,m3,89410.788,2015-03-01
ÓLEO DIESEL (m3),2015,AMAPÁ,m3,21527.586,2015-03-01
ÓLEO DIESEL (m3),2015,TOCANTINS,m3,3266.0,2015-03-01
ÓLEO DIESEL (m3),2015,MARANHÃO,m3,32091.939,2015-03-01
ÓLEO DIESEL (m3),2015,PIAUÍ,m3,7757.0,2015-03-01
ÓLEO DIESEL (m3),2015,CEARÁ,m3,24388.168,2015-03-01
ÓLEO DIESEL (m3),2015,RIO GRANDE DO NORTE,m3,23112.5,2015-03-01
ÓLEO DIESEL (m3),2015,PARAÍBA,m3,8759.0,2015-03-01
ÓLEO DIESEL (m3),2015,PERNAMBUCO,m3,70637.5,2015-03-01
ÓLEO DIESEL (m3),2015,ALAGOAS,m3,13107.0,2015-03-01
ÓLEO DIESEL (m3),2015,SERGIPE,m3,4606.0,2015-03-01
ÓLEO DIESEL (m3),2015,BAHIA,m3,48712.144,2015-03-01
ÓLEO DIESEL (m3),2015,MINAS GERAIS,m3,147085.006,2015-03-01
ÓLEO DIESEL (m3),2015,ESPÍRITO SANTO,m3,41744.081,2015-03-01
ÓLEO DIESEL (m3),2015,RIO DE JANEIRO,m3,126369.834,2015-03-01
ÓLEO DIESEL (m3),2015,SÃO PAULO,m3,315614.915,2015-03-01
ÓLEO DIESEL (m3),2015,PARANÁ,m3,67035.404,2015-03-01
ÓLEO DIESEL (m3),2015,SANTA CATARINA,m3,18160.492,2015-03-01
ÓLEO DIESEL (m3),2015,RIO GRANDE DO SUL,m3,36110.759,2015-03-01
ÓLEO DIESEL (m3),2015,MATO GROSSO DO SUL,m3,30649.15,2015-03-01
ÓLEO DIESEL (m3),2015,MATO GROSSO,m3,46732.136,2015-03-01
ÓLEO DIESEL (m3),2015,GOIÁS,m3,88853.766,2015-03-01
ÓLEO DIESEL (m3),2015,DISTRITO FEDERAL,m3,16473.0,2015-03-01
ÓLEO DIESEL (m3),2015,RONDÔNIA,m3,2898.0,2015-03-01
ÓLEO DIESEL (m3),2015,ACRE,m3,0.0,2015-03-01
ÓLEO DIESEL (m3),2015,AMAZONAS,m3,10.0,2015-03-01
ÓLEO DIESEL (m3),2015,RORAIMA,m3,0.0,2015-03-01
ÓLEO DIESEL (m3),2015,PARÁ,m3,17279.2,2015-03-01
ÓLEO DIESEL (m3),2015,AMAPÁ,m3,0.0,2015-03-01
ÓLEO DIESEL (m3),2015,TOCANTINS,m3,2868.1,2015-03-01
ÓLEO DIESEL (m3),2015,MARANHÃO,m3,1137.0,2015-03-01
ÓLEO DIESEL (m3),2015,PIAUÍ,m3,3659.0,2015-03-01
ÓLEO DIESEL (m3),2015,CEARÁ,m3,0.0,2015-03-01
ÓLEO DIESEL (m3),2015,RIO GRANDE DO NORTE,m3,2034.0,2015-03-01
ÓLEO DIESEL (m3),2015,PARAÍBA,m3,0.0,2015-03-01
ÓLEO DIESEL (m3),2015,PERNAMBUCO,m3,7013.0,2015-03-01
ÓLEO DIESEL (m3),2015,ALAGOAS,m3,1359.0,2015-03-01
ÓLEO DIESEL (m3),2015,SERGIPE,m3,1610.0,2015-03-01
ÓLEO DIESEL (m3),2015,BAHIA,m3,23513.5,2015-03-01
ÓLEO DIESEL (m3),2015,MINAS GERAIS,m3,67261.3,2015-03-01
ÓLEO DIESEL (m3),2015,ESPÍRITO SANTO,m3,7150.0,2015-03-01
ÓLEO DIESEL (m3),2015,RIO DE JANEIRO,m3,27127.0,2015-03-01
ÓLEO DIESEL (m3),2015,SÃO PAULO,m3,151720.45,2015-03-01
ÓLEO DIESEL (m3),2015,PARANÁ,m3,78491.117,2015-03-01
ÓLEO DIESEL (m3),2015,SANTA CATARINA,m3,61897.675,2015-03-01
ÓLEO DIESEL (m3),2015,RIO GRANDE DO SUL,m3,117938.65,2015-03-01
ÓLEO DIESEL (m3),2015,MATO GROSSO DO SUL,m3,32884.95,2015-03-01
ÓLEO DIESEL (m3),2015,MATO GROSSO,m3,78214.11,2015-03-01
ÓLEO DIESEL (m3),2015,GOIÁS,m3,27689.67,2015-03-01
ÓLEO DIESEL (m3),2015,DISTRITO FEDERAL,m3,1915.25,2015-03-01
ÓLEO DIESEL (m3),2016,RONDÔNIA,m3,48874.1,2016-03-01
ÓLEO DIESEL (m3),2016,ACRE,m3,5769.8,2016-03-01
ÓLEO DIESEL (m3),2016,AMAZONAS,m3,17725.46,2016-03-01
ÓLEO DIESEL (m3),2016,RORAIMA,m3,5622.953,2016-03-01
ÓLEO DIESEL (m3),2016,PARÁ,m3,84221.119,2016-03-01
ÓLEO DIESEL (m3),2016,AMAPÁ,m3,4001.1,2016-03-01
ÓLEO DIESEL (m3),2016,TOCANTINS,m3,71582.18,2016-03-01
ÓLEO DIESEL (m3),2016,MARANHÃO,m3,63907.7,2016-03-01
ÓLEO DIESEL (m3),2016,PIAUÍ,m3,31791.21,2016-03-01
ÓLEO DIESEL (m3),2016,CEARÁ,m3,61912.09,2016-03-01
ÓLEO DIESEL (m3),2016,RIO GRANDE DO NORTE,m3,31921.2,2016-03-01
ÓLEO DIESEL (m3),2016,PARAÍBA,m3,31554.49,2016-03-01
ÓLEO DIESEL (m3),2016,PERNAMBUCO,m3,76718.05,2016-03-01
ÓLEO DIESEL (m3),2016,ALAGOAS,m3,24481.000000000007,2016-03-01
ÓLEO DIESEL (m3),2016,SERGIPE,m3,23098.7,2016-03-01
ÓLEO DIESEL (m3),2016,BAHIA,m3,189911.651,2016-03-01
ÓLEO DIESEL (m3),2016,MINAS GERAIS,m3,356408.77,2016-03-01
ÓLEO DIESEL (m3),2016,ESPÍRITO SANTO,m3,48146.129,2016-03-01
ÓLEO DIESEL (m3),2016,RIO DE JANEIRO,m3,98280.491,2016-03-01
ÓLEO DIESEL (m3),2016,SÃO PAULO,m3,526578.681,2016-03-01
ÓLEO DIESEL (m3),2016,PARANÁ,m3,322562.298,2016-03-01
ÓLEO DIESEL (m3),2016,SANTA CATARINA,m3,142093.105,2016-03-01
ÓLEO DIESEL (m3),2016,RIO GRANDE DO SUL,m3,191481.094,2016-03-01
ÓLEO DIESEL (m3),2016,MATO GROSSO DO SUL,m3,55648.25,2016-03-01
ÓLEO DIESEL (m3),2016,MATO GROSSO,m3,125448.15,2016-03-01
ÓLEO DIESEL (m3),2016,GOIÁS,m3,151454.465,2016-03-01
ÓLEO DIESEL (m3),2016,DISTRITO FEDERAL,m3,16969.1,2016-03-01
ÓLEO DIESEL (m3),2016,RONDÔNIA,m3,16298.401,2016-03-01
ÓLEO DIESEL (m3),2016,ACRE,m3,7145.7,2016-03-01
ÓLEO DIESEL (m3),2016,AMAZONAS,m3,62351.002,2016-03-01
ÓLEO DIESEL (m3),2016,RORAIMA,m3,12943.505,2016-03-01
ÓLEO DIESEL (m3),2016,PARÁ,m3,69683.876,2016-03-01
ÓLEO DIESEL (m3),2016,AMAPÁ,m3,5448.8,2016-03-01
ÓLEO DIESEL (m3),2016,TOCANTINS,m3,2532.0,2016-03-01
ÓLEO DIESEL (m3),2016,MARANHÃO,m3,37509.065,2016-03-01
ÓLEO DIESEL (m3),2016,PIAUÍ,m3,6562.0,2016-03-01
ÓLEO DIESEL (m3),2016,CEARÁ,m3,22924.367,2016-03-01
ÓLEO DIESEL (m3),2016,RIO GRANDE DO NORTE,m3,7022.0,2016-03-01
ÓLEO DIESEL (m3),2016,PARAÍBA,m3,7168.5,2016-03-01
ÓLEO DIESEL (m3),2016,PERNAMBUCO,m3,24283.5,2016-03-01
ÓLEO DIESEL (m3),2016,ALAGOAS,m3,8086.73,2016-03-01
ÓLEO DIESEL (m3),2016,SERGIPE,m3,3206.0,2016-03-01
ÓLEO DIESEL (m3),2016,BAHIA,m3,45516.044,2016-03-01
ÓLEO DIESEL (m3),2016,MINAS GERAIS,m3,154147.109,2016-03-01
ÓLEO DIESEL (m3),2016,ESPÍRITO SANTO,m3,26773.354,2016-03-01
ÓLEO DIESEL (m3),2016,RIO DE JANEIRO,m3,130492.283,2016-03-01
ÓLEO DIESEL (m3),2016,SÃO PAULO,m3,325116.165,2016-03-01
ÓLEO DIESEL (m3),2016,PARANÁ,m3,71788.261,2016-03-01
ÓLEO DIESEL (m3),2016,SANTA CATARINA,m3,18148.245,2016-03-01
ÓLEO DIESEL (m3),2016,RIO GRANDE DO SUL,m3,35849.369,2016-03-01
ÓLEO DIESEL (m3),2016,MATO GROSSO DO SUL,m3,30080.662,2016-03-01
ÓLEO DIESEL (m3),2016,MATO GROSSO,m3,48806.246,2016-03-01
ÓLEO DIESEL (m3),2016,GOIÁS,m3,44632.089,2016-03-01
ÓLEO DIESEL (m3),2016,DISTRITO FEDERAL,m3,15714.0,2016-03-01
ÓLEO DIESEL (m3),2016,RONDÔNIA,m3,3129.0,2016-03-01
ÓLEO DIESEL (m3),2016,ACRE,m3,5.0,2016-03-01
ÓLEO DIESEL (m3),2016,AMAZONAS,m3,15.0,2016-03-01
ÓLEO DIESEL (m3),2016,RORAIMA,m3,0.0,2016-03-01
ÓLEO DIESEL (m3),2016,PARÁ,m3,20083.1,2016-03-01
ÓLEO DIESEL (m3),2016,AMAPÁ,m3,0.0,2016-03-01
ÓLEO DIESEL (m3),2016,TOCANTINS,m3,3897.3,2016-03-01
ÓLEO DIESEL (m3),2016,MARANHÃO,m3,1212.0,2016-03-01
ÓLEO DIESEL (m3),2016,PIAUÍ,m3,3299.0,2016-03-01
ÓLEO DIESEL (m3),2016,CEARÁ,m3,0.0,2016-03-01
ÓLEO DIESEL (m3),2016,RIO GRANDE DO NORTE,m3,539.0,2016-03-01
ÓLEO DIESEL (m3),2016,PARAÍBA,m3,0.0,2016-03-01
ÓLEO DIESEL (m3),2016,PERNAMBUCO,m3,5388.0,2016-03-01
ÓLEO DIESEL (m3),2016,ALAGOAS,m3,1080.0,2016-03-01
ÓLEO DIESEL (m3),2016,SERGIPE,m3,1365.0,2016-03-01
ÓLEO DIESEL (m3),2016,BAHIA,m3,24654.1,2016-03-01
ÓLEO DIESEL (m3),2016,MINAS GERAIS,m3,75550.431,2016-03-01
ÓLEO DIESEL (m3),2016,ESPÍRITO SANTO,m3,7268.0,2016-03-01
ÓLEO DIESEL (m3),2016,RIO DE JANEIRO,m3,22551.0,2016-03-01
ÓLEO DIESEL (m3),2016,SÃO PAULO,m3,148527.545,2016-03-01
ÓLEO DIESEL (m3),2016,PARANÁ,m3,80667.686,2016-03-01
ÓLEO DIESEL (m3),2016,SANTA CATARINA,m3,59910.289,2016-03-01
ÓLEO DIESEL (m3),2016,RIO GRANDE DO SUL,m3,104755.27,2016-03-01
ÓLEO DIESEL (m3),2016,MATO GROSSO DO SUL,m3,34893.4,2016-03-01
ÓLEO DIESEL (m3),2016,MATO GROSSO,m3,72409.2,2016-03-01
ÓLEO DIESEL (m3),2016,GOIÁS,m3,30099.42,2016-03-01
ÓLEO DIESEL (m3),2016,DISTRITO FEDERAL,m3,1668.1,2016-03-01
ÓLEO DIESEL (m3),2017,RONDÔNIA,m3,51772.02766075446,2017-03-01
ÓLEO DIESEL (m3),2017,ACRE,m3,5400.589031988708,2017-03-01
ÓLEO DIESEL (m3),2017,AMAZONAS,m3,17325.43103558232,2017-03-01
ÓLEO DIESEL (m3),2017,RORAIMA,m3,5615.841742602274,2017-03-01
ÓLEO DIESEL (m3),2017,PARÁ,m3,85469.0558105398,2017-03-01
ÓLEO DIESEL (m3),2017,AMAPÁ,m3,3704.643631582214,2017-03-01
ÓLEO DIESEL (m3),2017,TOCANTINS,m3,79435.87455479716,2017-03-01
ÓLEO DIESEL (m3),2017,MARANHÃO,m3,64840.89237582404,2017-03-01
ÓLEO DIESEL (m3),2017,PIAUÍ,m3,31833.79883141277,2017-03-01
ÓLEO DIESEL (m3),2017,CEARÁ,m3,60365.70553058261,2017-03-01
ÓLEO DIESEL (m3),2017,RIO GRANDE DO NORTE,m3,30979.257152769278,2017-03-01
ÓLEO DIESEL (m3),2017,PARAÍBA,m3,33249.27903838953,2017-03-01
ÓLEO DIESEL (m3),2017,PERNAMBUCO,m3,81808.56184674743,2017-03-01
ÓLEO DIESEL (m3),2017,ALAGOAS,m3,23553.45614584138,2017-03-01
ÓLEO DIESEL (m3),2017,SERGIPE,m3,22877.68582885929,2017-03-01
ÓLEO DIESEL (m3),2017,BAHIA,m3,198420.0923250299,2017-03-01
ÓLEO DIESEL (m3),2017,MINAS GERAIS,m3,360461.0540230042,2017-03-01
ÓLEO DIESEL (m3),2017,ESPÍRITO SANTO,m3,49199.18245317809,2017-03-01
ÓLEO DIESEL (m3),2017,RIO DE JANEIRO,m3,84141.87829652235,2017-03-01
ÓLEO DIESEL (m3),2017,SÃO PAULO,m3,552450.4902917525,2017-03-01
ÓLEO DIESEL (m3),2017,PARANÁ,m3,333805.2831192219,2017-03-01
ÓLEO DIESEL (m3),2017,SANTA CATARINA,m3,149192.50050752162,2017-03-01
ÓLEO DIESEL (m3),2017,RIO GRANDE DO SUL,m3,216493.32149244446,2017-03-01
ÓLEO DIESEL (m3),2017,MATO GROSSO DO SUL,m3,49584.657252171026,2017-03-01
ÓLEO DIESEL (m3),2017,MATO GROSSO,m3,120632.47026359296,2017-03-01
ÓLEO DIESEL (m3),2017,GOIÁS,m3,152151.75474400475,2017-03-01
ÓLEO DIESEL (m3),2017,DISTRITO FEDERAL,m3,15762.66301328308,2017-03-01
ÓLEO DIESEL (m3),2017,RONDÔNIA,m3,17437.4,2017-03-01
ÓLEO DIESEL (m3),2017,ACRE,m3,6480.343,2017-03-01
ÓLEO DIESEL (m3),2017,AMAZONAS,m3,48010.467,2017-03-01
ÓLEO DIESEL (m3),2017,RORAIMA,m3,4408.0,2017-03-01
ÓLEO DIESEL (m3),2017,PARÁ,m3,71691.101,2017-03-01
ÓLEO DIESEL (m3),2017,AMAPÁ,m3,5647.72,2017-03-01
ÓLEO DIESEL (m3),2017,TOCANTINS,m3,3774.0,2017-03-01
ÓLEO DIESEL (m3),2017,MARANHÃO,m3,39996.674,2017-03-01
ÓLEO DIESEL (m3),2017,PIAUÍ,m3,6457.65,2017-03-01
ÓLEO DIESEL (m3),2017,CEARÁ,m3,20896.652,2017-03-01
ÓLEO DIESEL (m3),2017,RIO GRANDE DO NORTE,m3,9519.0,2017-03-01
ÓLEO DIESEL (m3),2017,PARAÍBA,m3,6224.5,2017-03-01
ÓLEO DIESEL (m3),2017,PERNAMBUCO,m3,36385.5,2017-03-01
ÓLEO DIESEL (m3),2017,ALAGOAS,m3,6353.0,2017-03-01
ÓLEO DIESEL (m3),2017,SERGIPE,m3,2665.0,2017-03-01
ÓLEO DIESEL (m3),2017,BAHIA,m3,44462.077,2017-03-01
ÓLEO DIESEL (m3),2017,MINAS GERAIS,m3,164832.055,2017-03-01
ÓLEO DIESEL (m3),2017,ESPÍRITO SANTO,m3,28733.861,2017-03-01
ÓLEO DIESEL (m3),2017,RIO DE JANEIRO,m3,112181.411,2017-03-01
ÓLEO DIESEL (m3),2017,SÃO PAULO,m3,325832.442,2017-03-01
ÓLEO DIESEL (m3),2017,PARANÁ,m3,68103.111,2017-03-01
ÓLEO DIESEL (m3),2017,SANTA CATARINA,m3,15955.336,2017-03-01
ÓLEO DIESEL (m3),2017,RIO GRANDE DO SUL,m3,34034.622,2017-03-01
ÓLEO DIESEL (m3),2017,MATO GROSSO DO SUL,m3,29499.733,2017-03-01
ÓLEO DIESEL (m3),2017,MATO GROSSO,m3,53994.0,2017-03-01
ÓLEO DIESEL (m3),2017,GOIÁS,m3,46532.524,2017-03-01
ÓLEO DIESEL (m3),2017,DISTRITO FEDERAL,m3,16487.0,2017-03-01
ÓLEO DIESEL (m3),2017,RONDÔNIA,m3,3084.0,2017-03-01
ÓLEO DIESEL (m3),2017,ACRE,m3,0.0,2017-03-01
ÓLEO DIESEL (m3),2017,AMAZONAS,m3,117.0,2017-03-01
ÓLEO DIESEL (m3),2017,RORAIMA,m3,0.0,2017-03-01
ÓLEO DIESEL (m3),2017,PARÁ,m3,19877.8,2017-03-01
ÓLEO DIESEL (m3),2017,AMAPÁ,m3,0.0,2017-03-01
