Product,Created_at,UF,Unit,volume,year_month
ÓLEO DIESEL (m3),2003,CEARÁ,m3,46560.932,2003-07-01
ÓLEO DIESEL (m3),2003,RIO GRANDE DO NORTE,m3,27730.901,2003-07-01
ÓLEO DIESEL (m3),2003,PARAÍBA,m3,27279.47,2003-07-01
ÓLEO DIESEL (m3),2003,PERNAMBUCO,m3,62138.225,2003-07-01
ÓLEO DIESEL (m3),2003,ALAGOAS,m3,20076.006,2003-07-01
ÓLEO DIESEL (m3),2003,SERGIPE,m3,18634.412,2003-07-01
ÓLEO DIESEL (m3),2003,BAHIA,m3,162365.654,2003-07-01
ÓLEO DIESEL (m3),2003,MINAS GERAIS,m3,389935.465,2003-07-01
ÓLEO DIESEL (m3),2003,ESPÍRITO SANTO,m3,61651.65,2003-07-01
ÓLEO DIESEL (m3),2003,RIO DE JANEIRO,m3,189048.597,2003-07-01
ÓLEO DIESEL (m3),2003,SÃO PAULO,m3,826174.885,2003-07-01
ÓLEO DIESEL (m3),2003,PARANÁ,m3,299991.895,2003-07-01
ÓLEO DIESEL (m3),2003,SANTA CATARINA,m3,144717.265,2003-07-01
ÓLEO DIESEL (m3),2003,RIO GRANDE DO SUL,m3,212077.824,2003-07-01
ÓLEO DIESEL (m3),2003,MATO GROSSO DO SUL,m3,87948.356,2003-07-01
ÓLEO DIESEL (m3),2003,MATO GROSSO,m3,176006.297,2003-07-01
ÓLEO DIESEL (m3),2003,GOIÁS,m3,128385.807,2003-07-01
ÓLEO DIESEL (m3),2003,DISTRITO FEDERAL,m3,32376.943,2003-07-01
ÓLEO COMBUSTÍVEL (m3),2003,RONDÔNIA,m3,0.0,2003-07-01
ÓLEO COMBUSTÍVEL (m3),2003,ACRE,m3,0.0,2003-07-01
ÓLEO COMBUSTÍVEL (m3),2003,AMAZONAS,m3,39003.880612244895,2003-07-01
ÓLEO COMBUSTÍVEL (m3),2003,RORAIMA,m3,0.0,2003-07-01
ÓLEO COMBUSTÍVEL (m3),2003,PARÁ,m3,55042.62040816326,2003-07-01
ÓLEO COMBUSTÍVEL (m3),2003,AMAPÁ,m3,0.0,2003-07-01
ÓLEO COMBUSTÍVEL (m3),2003,TOCANTINS,m3,39.86734693877551,2003-07-01
ÓLEO COMBUSTÍVEL (m3),2003,MARANHÃO,m3,21021.69693877551,2003-07-01
ÓLEO COMBUSTÍVEL (m3),2003,PIAUÍ,m3,522.734693877551,2003-07-01
ÓLEO COMBUSTÍVEL (m3),2003,CEARÁ,m3,717.6938775510205,2003-07-01
ÓLEO COMBUSTÍVEL (m3),2003,RIO GRANDE DO NORTE,m3,224.06428571428572,2003-07-01
ÓLEO COMBUSTÍVEL (m3),2003,PARAÍBA,m3,848.469387755102,2003-07-01
ÓLEO COMBUSTÍVEL (m3),2003,PERNAMBUCO,m3,3391.829591836735,2003-07-01
ÓLEO COMBUSTÍVEL (m3),2003,ALAGOAS,m3,291.4897959183674,2003-07-01
ÓLEO COMBUSTÍVEL (m3),2003,SERGIPE,m3,267.130612244898,2003-07-01
ÓLEO COMBUSTÍVEL (m3),2003,BAHIA,m3,33539.191836734695,2003-07-01
ÓLEO COMBUSTÍVEL (m3),2003,MINAS GERAIS,m3,75011.46224489795,2003-07-01
ÓLEO COMBUSTÍVEL (m3),2003,ESPÍRITO SANTO,m3,35933.78469387755,2003-07-01
ÓLEO COMBUSTÍVEL (m3),2003,RIO DE JANEIRO,m3,21174.091836734693,2003-07-01
ÓLEO COMBUSTÍVEL (m3),2003,SÃO PAULO,m3,163068.00714285715,2003-07-01
ÓLEO COMBUSTÍVEL (m3),2003,PARANÁ,m3,31815.905102040815,2003-07-01
ÓLEO COMBUSTÍVEL (m3),2003,SANTA CATARINA,m3,17836.13163265306,2003-07-01
ÓLEO COMBUSTÍVEL (m3),2003,RIO GRANDE DO SUL,m3,28033.98469387755,2003-07-01
ÓLEO COMBUSTÍVEL (m3),2003,MATO GROSSO DO SUL,m3,698.9295918367347,2003-07-01
ÓLEO COMBUSTÍVEL (m3),2003,MATO GROSSO,m3,2526.9704081632653,2003-07-01
ÓLEO COMBUSTÍVEL (m3),2003,GOIÁS,m3,18313.66530612245,2003-07-01
ÓLEO COMBUSTÍVEL (m3),2003,DISTRITO FEDERAL,m3,1231.9234693877552,2003-07-01
ETANOL HIDRATADO (m3),2003,RONDÔNIA,m3,950.759,2003-07-01
ETANOL HIDRATADO (m3),2003,ACRE,m3,375.784,2003-07-01
ETANOL HIDRATADO (m3),2003,AMAZONAS,m3,927.681,2003-07-01
ETANOL HIDRATADO (m3),2003,RORAIMA,m3,35.0,2003-07-01
ETANOL HIDRATADO (m3),2003,PARÁ,m3,599.925,2003-07-01
ETANOL HIDRATADO (m3),2003,AMAPÁ,m3,108.55,2003-07-01
ETANOL HIDRATADO (m3),2003,TOCANTINS,m3,1172.403,2003-07-01
ETANOL HIDRATADO (m3),2003,MARANHÃO,m3,703.585,2003-07-01
ETANOL HIDRATADO (m3),2003,PIAUÍ,m3,1325.794,2003-07-01
ETANOL HIDRATADO (m3),2003,CEARÁ,m3,3269.971,2003-07-01
ETANOL HIDRATADO (m3),2003,RIO GRANDE DO NORTE,m3,1377.847,2003-07-01
ETANOL HIDRATADO (m3),2003,PARAÍBA,m3,2372.455,2003-07-01
ETANOL HIDRATADO (m3),2003,PERNAMBUCO,m3,3523.551,2003-07-01
ETANOL HIDRATADO (m3),2003,ALAGOAS,m3,1834.092,2003-07-01
ETANOL HIDRATADO (m3),2003,SERGIPE,m3,1076.23,2003-07-01
ETANOL HIDRATADO (m3),2003,BAHIA,m3,4713.744,2003-07-01
ETANOL HIDRATADO (m3),2003,MINAS GERAIS,m3,33266.111,2003-07-01
ETANOL HIDRATADO (m3),2003,ESPÍRITO SANTO,m3,3212.265,2003-07-01
ETANOL HIDRATADO (m3),2003,RIO DE JANEIRO,m3,5846.174,2003-07-01
ETANOL HIDRATADO (m3),2003,SÃO PAULO,m3,107448.389,2003-07-01
ETANOL HIDRATADO (m3),2003,PARANÁ,m3,36311.082,2003-07-01
ETANOL HIDRATADO (m3),2003,SANTA CATARINA,m3,15060.722,2003-07-01
ETANOL HIDRATADO (m3),2003,RIO GRANDE DO SUL,m3,13934.618,2003-07-01
ETANOL HIDRATADO (m3),2003,MATO GROSSO DO SUL,m3,5646.23,2003-07-01
ETANOL HIDRATADO (m3),2003,MATO GROSSO,m3,3231.716,2003-07-01
ETANOL HIDRATADO (m3),2003,GOIÁS,m3,13304.881,2003-07-01
ETANOL HIDRATADO (m3),2003,DISTRITO FEDERAL,m3,7620.431,2003-07-01
GLP (m3),2003,RONDÔNIA,m3,5156.456363636363,2003-07-01
GLP (m3),2003,ACRE,m3,1821.2654545454545,2003-07-01
GLP (m3),2003,AMAZONAS,m3,10359.00727272727,2003-07-01
GLP (m3),2003,RORAIMA,m3,1190.6272727272726,2003-07-01
GLP (m3),2003,PARÁ,m3,20008.163636363635,2003-07-01
GLP (m3),2003,AMAPÁ,m3,1672.8945454545453,2003-07-01
GLP (m3),2003,TOCANTINS,m3,5911.663636363636,2003-07-01
GLP (m3),2003,MARANHÃO,m3,14471.334545454545,2003-07-01
GLP (m3),2003,PIAUÍ,m3,9562.861818181816,2003-07-01
GLP (m3),2003,CEARÁ,m3,29518.461818181815,2003-07-01
GLP (m3),2003,RIO GRANDE DO NORTE,m3,14139.445454545454,2003-07-01
GLP (m3),2003,PARAÍBA,m3,15725.270909090907,2003-07-01
GLP (m3),2003,PERNAMBUCO,m3,37163.012727272726,2003-07-01
GLP (m3),2003,ALAGOAS,m3,11146.096363636363,2003-07-01
GLP (m3),2003,SERGIPE,m3,7766.20909090909,2003-07-01
GLP (m3),2003,BAHIA,m3,61836.969090909086,2003-07-01
GLP (m3),2003,MINAS GERAIS,m3,117769.62545454544,2003-07-01
GLP (m3),2003,ESPÍRITO SANTO,m3,18927.385454545452,2003-07-01
GLP (m3),2003,RIO DE JANEIRO,m3,87634.40727272726,2003-07-01
GLP (m3),2003,SÃO PAULO,m3,301178.5709090909,2003-07-01
GLP (m3),2003,PARANÁ,m3,71521.7109090909,2003-07-01
GLP (m3),2003,SANTA CATARINA,m3,39573.71636363636,2003-07-01
GLP (m3),2003,RIO GRANDE DO SUL,m3,76783.0909090909,2003-07-01
GLP (m3),2003,MATO GROSSO DO SUL,m3,12204.630909090907,2003-07-01
GLP (m3),2003,MATO GROSSO,m3,13525.110909090907,2003-07-01
GLP (m3),2003,GOIÁS,m3,39768.09454545454,2003-07-01
GLP (m3),2003,DISTRITO FEDERAL,m3,12659.225454545453,2003-07-01
GASOLINA C (m3),2004,RONDÔNIA,m3,14351.326,2004-07-01
GASOLINA C (m3),2004,ACRE,m3,4196.923,2004-07-01
GASOLINA C (m3),2004,AMAZONAS,m3,25590.409,2004-07-01
GASOLINA C (m3),2004,RORAIMA,m3,4012.65,2004-07-01
GASOLINA C (m3),2004,PARÁ,m3,33792.148,2004-07-01
GASOLINA C (m3),2004,AMAPÁ,m3,4958.6,2004-07-01
GASOLINA C (m3),2004,TOCANTINS,m3,12871.249,2004-07-01
GASOLINA C (m3),2004,MARANHÃO,m3,23847.489,2004-07-01
GASOLINA C (m3),2004,PIAUÍ,m3,13845.274,2004-07-01
GASOLINA C (m3),2004,CEARÁ,m3,45059.008,2004-07-01
GASOLINA C (m3),2004,RIO GRANDE DO NORTE,m3,20288.365,2004-07-01
GASOLINA C (m3),2004,PARAÍBA,m3,21578.795,2004-07-01
GASOLINA C (m3),2004,PERNAMBUCO,m3,51008.439,2004-07-01
GASOLINA C (m3),2004,ALAGOAS,m3,13799.087,2004-07-01
GASOLINA C (m3),2004,SERGIPE,m3,12861.49,2004-07-01
GASOLINA C (m3),2004,BAHIA,m3,81976.188,2004-07-01
GASOLINA C (m3),2004,MINAS GERAIS,m3,222151.285,2004-07-01
GASOLINA C (m3),2004,ESPÍRITO SANTO,m3,32907.739,2004-07-01
GASOLINA C (m3),2004,RIO DE JANEIRO,m3,157336.351,2004-07-01
GASOLINA C (m3),2004,SÃO PAULO,m3,568161.446,2004-07-01
GASOLINA C (m3),2004,PARANÁ,m3,135501.694,2004-07-01
GASOLINA C (m3),2004,SANTA CATARINA,m3,109668.331,2004-07-01
GASOLINA C (m3),2004,RIO GRANDE DO SUL,m3,170014.69,2004-07-01
GASOLINA C (m3),2004,MATO GROSSO DO SUL,m3,29210.62,2004-07-01
GASOLINA C (m3),2004,MATO GROSSO,m3,33461.836,2004-07-01
GASOLINA C (m3),2004,GOIÁS,m3,78476.168,2004-07-01
GASOLINA C (m3),2004,DISTRITO FEDERAL,m3,59140.466,2004-07-01
GASOLINA DE AVIAÇÃO (m3),2004,RONDÔNIA,m3,91.85,2004-07-01
GASOLINA DE AVIAÇÃO (m3),2004,ACRE,m3,89.85,2004-07-01
GASOLINA DE AVIAÇÃO (m3),2004,AMAZONAS,m3,91.586,2004-07-01
GASOLINA DE AVIAÇÃO (m3),2004,RORAIMA,m3,77.451,2004-07-01
GASOLINA DE AVIAÇÃO (m3),2004,PARÁ,m3,286.902,2004-07-01
GASOLINA DE AVIAÇÃO (m3),2004,AMAPÁ,m3,31.145,2004-07-01
GASOLINA DE AVIAÇÃO (m3),2004,TOCANTINS,m3,86.027,2004-07-01
GASOLINA DE AVIAÇÃO (m3),2004,MARANHÃO,m3,54.54,2004-07-01
GASOLINA DE AVIAÇÃO (m3),2004,PIAUÍ,m3,19.541,2004-07-01
GASOLINA DE AVIAÇÃO (m3),2004,CEARÁ,m3,81.202,2004-07-01
GASOLINA DE AVIAÇÃO (m3),2004,RIO GRANDE DO NORTE,m3,9.253,2004-07-01
GASOLINA DE AVIAÇÃO (m3),2004,PARAÍBA,m3,3.259,2004-07-01
GASOLINA DE AVIAÇÃO (m3),2004,PERNAMBUCO,m3,59.81,2004-07-01
GASOLINA DE AVIAÇÃO (m3),2004,ALAGOAS,m3,31.781,2004-07-01
GASOLINA DE AVIAÇÃO (m3),2004,SERGIPE,m3,0.111,2004-07-01
GASOLINA DE AVIAÇÃO (m3),2004,BAHIA,m3,225.93,2004-07-01
GASOLINA DE AVIAÇÃO (m3),2004,MINAS GERAIS,m3,163.835,2004-07-01
GASOLINA DE AVIAÇÃO (m3),2004,ESPÍRITO SANTO,m3,2.098,2004-07-01
GASOLINA DE AVIAÇÃO (m3),2004,RIO DE JANEIRO,m3,106.864,2004-07-01
GASOLINA DE AVIAÇÃO (m3),2004,SÃO PAULO,m3,1004.678,2004-07-01
GASOLINA DE AVIAÇÃO (m3),2004,PARANÁ,m3,496.422,2004-07-01
GASOLINA DE AVIAÇÃO (m3),2004,SANTA CATARINA,m3,19.237,2004-07-01
GASOLINA DE AVIAÇÃO (m3),2004,RIO GRANDE DO SUL,m3,221.547,2004-07-01
GASOLINA DE AVIAÇÃO (m3),2004,MATO GROSSO DO SUL,m3,135.229,2004-07-01
GASOLINA DE AVIAÇÃO (m3),2004,MATO GROSSO,m3,547.165,2004-07-01
GASOLINA DE AVIAÇÃO (m3),2004,GOIÁS,m3,288.888,2004-07-01
GASOLINA DE AVIAÇÃO (m3),2004,DISTRITO FEDERAL,m3,33.577,2004-07-01
QUEROSENE ILUMINANTE (m3),2004,RONDÔNIA,m3,0.0,2004-07-01
QUEROSENE ILUMINANTE (m3),2004,ACRE,m3,0.0,2004-07-01
QUEROSENE ILUMINANTE (m3),2004,AMAZONAS,m3,360.0,2004-07-01
QUEROSENE ILUMINANTE (m3),2004,RORAIMA,m3,0.0,2004-07-01
QUEROSENE ILUMINANTE (m3),2004,PARÁ,m3,133.15,2004-07-01
QUEROSENE ILUMINANTE (m3),2004,AMAPÁ,m3,0.0,2004-07-01
QUEROSENE ILUMINANTE (m3),2004,TOCANTINS,m3,0.0,2004-07-01
QUEROSENE ILUMINANTE (m3),2004,MARANHÃO,m3,420.15,2004-07-01
QUEROSENE ILUMINANTE (m3),2004,PIAUÍ,m3,140.0,2004-07-01
QUEROSENE ILUMINANTE (m3),2004,CEARÁ,m3,225.0,2004-07-01
QUEROSENE ILUMINANTE (m3),2004,RIO GRANDE DO NORTE,m3,70.0,2004-07-01
QUEROSENE ILUMINANTE (m3),2004,PARAÍBA,m3,10.0,2004-07-01
QUEROSENE ILUMINANTE (m3),2004,PERNAMBUCO,m3,172.5,2004-07-01
QUEROSENE ILUMINANTE (m3),2004,ALAGOAS,m3,0.0,2004-07-01
QUEROSENE ILUMINANTE (m3),2004,SERGIPE,m3,0.0,2004-07-01
QUEROSENE ILUMINANTE (m3),2004,BAHIA,m3,268.676,2004-07-01
QUEROSENE ILUMINANTE (m3),2004,MINAS GERAIS,m3,2374.797,2004-07-01
QUEROSENE ILUMINANTE (m3),2004,ESPÍRITO SANTO,m3,39.903,2004-07-01
QUEROSENE ILUMINANTE (m3),2004,RIO DE JANEIRO,m3,1064.063,2004-07-01
QUEROSENE ILUMINANTE (m3),2004,SÃO PAULO,m3,7578.204,2004-07-01
QUEROSENE ILUMINANTE (m3),2004,PARANÁ,m3,550.264,2004-07-01
QUEROSENE ILUMINANTE (m3),2004,SANTA CATARINA,m3,357.012,2004-07-01
QUEROSENE ILUMINANTE (m3),2004,RIO GRANDE DO SUL,m3,590.8,2004-07-01
QUEROSENE ILUMINANTE (m3),2004,MATO GROSSO DO SUL,m3,535.0,2004-07-01
QUEROSENE ILUMINANTE (m3),2004,MATO GROSSO,m3,74.0,2004-07-01
QUEROSENE ILUMINANTE (m3),2004,GOIÁS,m3,130.0,2004-07-01
QUEROSENE ILUMINANTE (m3),2004,DISTRITO FEDERAL,m3,5.0,2004-07-01
QUEROSENE DE AVIAÇÃO (m3),2004,RONDÔNIA,m3,1470.427,2004-07-01
QUEROSENE DE AVIAÇÃO (m3),2004,ACRE,m3,1063.311,2004-07-01
QUEROSENE DE AVIAÇÃO (m3),2004,AMAZONAS,m3,12770.434,2004-07-01
QUEROSENE DE AVIAÇÃO (m3),2004,RORAIMA,m3,646.565,2004-07-01
QUEROSENE DE AVIAÇÃO (m3),2004,PARÁ,m3,8041.363,2004-07-01
QUEROSENE DE AVIAÇÃO (m3),2004,AMAPÁ,m3,285.904,2004-07-01
QUEROSENE DE AVIAÇÃO (m3),2004,TOCANTINS,m3,273.41,2004-07-01
QUEROSENE DE AVIAÇÃO (m3),2004,MARANHÃO,m3,2291.955,2004-07-01
QUEROSENE DE AVIAÇÃO (m3),2004,PIAUÍ,m3,1313.503,2004-07-01
QUEROSENE DE AVIAÇÃO (m3),2004,CEARÁ,m3,9130.578,2004-07-01
QUEROSENE DE AVIAÇÃO (m3),2004,RIO GRANDE DO NORTE,m3,5542.033,2004-07-01
QUEROSENE DE AVIAÇÃO (m3),2004,PARAÍBA,m3,584.893,2004-07-01
QUEROSENE DE AVIAÇÃO (m3),2004,PERNAMBUCO,m3,14211.563,2004-07-01
QUEROSENE DE AVIAÇÃO (m3),2004,ALAGOAS,m3,1837.441,2004-07-01
QUEROSENE DE AVIAÇÃO (m3),2004,SERGIPE,m3,844.309,2004-07-01
QUEROSENE DE AVIAÇÃO (m3),2004,BAHIA,m3,21134.57,2004-07-01
QUEROSENE DE AVIAÇÃO (m3),2004,MINAS GERAIS,m3,7691.168,2004-07-01
QUEROSENE DE AVIAÇÃO (m3),2004,ESPÍRITO SANTO,m3,2200.569,2004-07-01
QUEROSENE DE AVIAÇÃO (m3),2004,RIO DE JANEIRO,m3,52160.876,2004-07-01
QUEROSENE DE AVIAÇÃO (m3),2004,SÃO PAULO,m3,173610.223,2004-07-01
QUEROSENE DE AVIAÇÃO (m3),2004,PARANÁ,m3,8145.063,2004-07-01
QUEROSENE DE AVIAÇÃO (m3),2004,SANTA CATARINA,m3,3575.292,2004-07-01
QUEROSENE DE AVIAÇÃO (m3),2004,RIO GRANDE DO SUL,m3,9582.949,2004-07-01
QUEROSENE DE AVIAÇÃO (m3),2004,MATO GROSSO DO SUL,m3,2406.281,2004-07-01
QUEROSENE DE AVIAÇÃO (m3),2004,MATO GROSSO,m3,1844.813,2004-07-01
QUEROSENE DE AVIAÇÃO (m3),2004,GOIÁS,m3,2941.484,2004-07-01
QUEROSENE DE AVIAÇÃO (m3),2004,DISTRITO FEDERAL,m3,23833.311,2004-07-01
ÓLEO DIESEL (m3),2004,RONDÔNIA,m3,54808.631,2004-07-01
ÓLEO DIESEL (m3),2004,ACRE,m3,13709.425,2004-07-01
ÓLEO DIESEL (m3),2004,AMAZONAS,m3,56233.479,2004-07-01
ÓLEO DIESEL (m3),2004,RORAIMA,m3,3791.85,2004-07-01
ÓLEO DIESEL (m3),2004,PARÁ,m3,113539.667,2004-07-01
ÓLEO DIESEL (m3),2004,AMAPÁ,m3,14919.2,2004-07-01
ÓLEO DIESEL (m3),2004,TOCANTINS,m3,39023.164,2004-07-01
ÓLEO DIESEL (m3),2004,MARANHÃO,m3,58126.706,2004-07-01
ÓLEO DIESEL (m3),2004,PIAUÍ,m3,27686.531,2004-07-01
ÓLEO DIESEL (m3),2004,CEARÁ,m3,43698.819,2004-07-01
ÓLEO DIESEL (m3),2004,RIO GRANDE DO NORTE,m3,29593.775,2004-07-01
ÓLEO DIESEL (m3),2004,PARAÍBA,m3,27579.239,2004-07-01
ÓLEO DIESEL (m3),2004,PERNAMBUCO,m3,63415.583,2004-07-01
ÓLEO DIESEL (m3),2004,ALAGOAS,m3,19717.669,2004-07-01
ÓLEO DIESEL (m3),2004,SERGIPE,m3,18923.835,2004-07-01
ÓLEO DIESEL (m3),2004,BAHIA,m3,174869.016,2004-07-01
ÓLEO DIESEL (m3),2004,MINAS GERAIS,m3,449708.071,2004-07-01
ÓLEO DIESEL (m3),2004,ESPÍRITO SANTO,m3,59846.637,2004-07-01
ÓLEO DIESEL (m3),2004,RIO DE JANEIRO,m3,177614.95,2004-07-01
ÓLEO DIESEL (m3),2004,SÃO PAULO,m3,835793.304,2004-07-01
ÓLEO DIESEL (m3),2004,PARANÁ,m3,311589.977,2004-07-01
ÓLEO DIESEL (m3),2004,SANTA CATARINA,m3,148142.68,2004-07-01
ÓLEO DIESEL (m3),2004,RIO GRANDE DO SUL,m3,217822.179,2004-07-01
ÓLEO DIESEL (m3),2004,MATO GROSSO DO SUL,m3,92028.529,2004-07-01
ÓLEO DIESEL (m3),2004,MATO GROSSO,m3,204977.04,2004-07-01
ÓLEO DIESEL (m3),2004,GOIÁS,m3,138961.937,2004-07-01
ÓLEO DIESEL (m3),2004,DISTRITO FEDERAL,m3,30504.845,2004-07-01
ÓLEO COMBUSTÍVEL (m3),2004,RONDÔNIA,m3,0.0,2004-07-01
ÓLEO COMBUSTÍVEL (m3),2004,ACRE,m3,0.0,2004-07-01
ÓLEO COMBUSTÍVEL (m3),2004,AMAZONAS,m3,40575.24285714285,2004-07-01
ÓLEO COMBUSTÍVEL (m3),2004,RORAIMA,m3,0.0,2004-07-01
ÓLEO COMBUSTÍVEL (m3),2004,PARÁ,m3,56501.885714285716,2004-07-01
ÓLEO COMBUSTÍVEL (m3),2004,AMAPÁ,m3,0.0,2004-07-01
ÓLEO COMBUSTÍVEL (m3),2004,TOCANTINS,m3,50.602040816326536,2004-07-01
ÓLEO COMBUSTÍVEL (m3),2004,MARANHÃO,m3,12543.673469387755,2004-07-01
ÓLEO COMBUSTÍVEL (m3),2004,PIAUÍ,m3,491.0510204081633,2004-07-01
ÓLEO COMBUSTÍVEL (m3),2004,CEARÁ,m3,725.8632653061225,2004-07-01
ÓLEO COMBUSTÍVEL (m3),2004,RIO GRANDE DO NORTE,m3,97.44387755102042,2004-07-01
ÓLEO COMBUSTÍVEL (m3),2004,PARAÍBA,m3,1151.3367346938776,2004-07-01
ÓLEO COMBUSTÍVEL (m3),2004,PERNAMBUCO,m3,2632.030612244898,2004-07-01
ÓLEO COMBUSTÍVEL (m3),2004,ALAGOAS,m3,358.0,2004-07-01
ÓLEO COMBUSTÍVEL (m3),2004,SERGIPE,m3,353.7102040816327,2004-07-01
ÓLEO COMBUSTÍVEL (m3),2004,BAHIA,m3,30079.879591836736,2004-07-01
ÓLEO COMBUSTÍVEL (m3),2004,MINAS GERAIS,m3,61521.506122448984,2004-07-01
ÓLEO COMBUSTÍVEL (m3),2004,ESPÍRITO SANTO,m3,16695.72142857143,2004-07-01
ÓLEO COMBUSTÍVEL (m3),2004,RIO DE JANEIRO,m3,7248.534693877551,2004-07-01
ÓLEO COMBUSTÍVEL (m3),2004,SÃO PAULO,m3,142715.79081632654,2004-07-01
ÓLEO COMBUSTÍVEL (m3),2004,PARANÁ,m3,18630.22142857143,2004-07-01
ÓLEO COMBUSTÍVEL (m3),2004,SANTA CATARINA,m3,17916.051020408162,2004-07-01
ÓLEO COMBUSTÍVEL (m3),2004,RIO GRANDE DO SUL,m3,29095.148979591835,2004-07-01
ÓLEO COMBUSTÍVEL (m3),2004,MATO GROSSO DO SUL,m3,463.3979591836735,2004-07-01
ÓLEO COMBUSTÍVEL (m3),2004,MATO GROSSO,m3,1026.480612244898,2004-07-01
ÓLEO COMBUSTÍVEL (m3),2004,GOIÁS,m3,29807.814285714285,2004-07-01
ÓLEO COMBUSTÍVEL (m3),2004,DISTRITO FEDERAL,m3,1072.9489795918369,2004-07-01
ETANOL HIDRATADO (m3),2004,RONDÔNIA,m3,1017.108,2004-07-01
ETANOL HIDRATADO (m3),2004,ACRE,m3,338.21,2004-07-01
ETANOL HIDRATADO (m3),2004,AMAZONAS,m3,1170.295,2004-07-01
ETANOL HIDRATADO (m3),2004,RORAIMA,m3,39.0,2004-07-01
ETANOL HIDRATADO (m3),2004,PARÁ,m3,841.894,2004-07-01
ETANOL HIDRATADO (m3),2004,AMAPÁ,m3,60.0,2004-07-01
ETANOL HIDRATADO (m3),2004,TOCANTINS,m3,1220.85,2004-07-01
ETANOL HIDRATADO (m3),2004,MARANHÃO,m3,724.482,2004-07-01
ETANOL HIDRATADO (m3),2004,PIAUÍ,m3,1391.478,2004-07-01
ETANOL HIDRATADO (m3),2004,CEARÁ,m3,3844.515,2004-07-01
ETANOL HIDRATADO (m3),2004,RIO GRANDE DO NORTE,m3,2286.039,2004-07-01
ETANOL HIDRATADO (m3),2004,PARAÍBA,m3,2928.521,2004-07-01
ETANOL HIDRATADO (m3),2004,PERNAMBUCO,m3,7321.106,2004-07-01
ETANOL HIDRATADO (m3),2004,ALAGOAS,m3,2876.676,2004-07-01
ETANOL HIDRATADO (m3),2004,SERGIPE,m3,1456.286,2004-07-01
ETANOL HIDRATADO (m3),2004,BAHIA,m3,5174.256,2004-07-01
ETANOL HIDRATADO (m3),2004,MINAS GERAIS,m3,39087.671,2004-07-01
ETANOL HIDRATADO (m3),2004,ESPÍRITO SANTO,m3,2848.213,2004-07-01
ETANOL HIDRATADO (m3),2004,RIO DE JANEIRO,m3,9215.248,2004-07-01
ETANOL HIDRATADO (m3),2004,SÃO PAULO,m3,212862.321,2004-07-01
ETANOL HIDRATADO (m3),2004,PARANÁ,m3,48689.179,2004-07-01
ETANOL HIDRATADO (m3),2004,SANTA CATARINA,m3,16244.827,2004-07-01
ETANOL HIDRATADO (m3),2004,RIO GRANDE DO SUL,m3,19387.779,2004-07-01
ETANOL HIDRATADO (m3),2004,MATO GROSSO DO SUL,m3,7874.083,2004-07-01
ETANOL HIDRATADO (m3),2004,MATO GROSSO,m3,6155.352,2004-07-01
ETANOL HIDRATADO (m3),2004,GOIÁS,m3,16897.022,2004-07-01
ETANOL HIDRATADO (m3),2004,DISTRITO FEDERAL,m3,6678.337,2004-07-01
GLP (m3),2004,RONDÔNIA,m3,5230.654545454545,2004-07-01
GLP (m3),2004,ACRE,m3,1798.212727272727,2004-07-01
GLP (m3),2004,AMAZONAS,m3,9441.350909090908,2004-07-01
GLP (m3),2004,RORAIMA,m3,1049.3945454545453,2004-07-01
GLP (m3),2004,PARÁ,m3,21391.361818181816,2004-07-01
GLP (m3),2004,AMAPÁ,m3,1978.7472727272725,2004-07-01
GLP (m3),2004,TOCANTINS,m3,5934.267272727272,2004-07-01
GLP (m3),2004,MARANHÃO,m3,14485.62,2004-07-01
GLP (m3),2004,PIAUÍ,m3,9495.841818181816,2004-07-01
GLP (m3),2004,CEARÁ,m3,30002.610909090905,2004-07-01
GLP (m3),2004,RIO GRANDE DO NORTE,m3,15270.201818181817,2004-07-01
GLP (m3),2004,PARAÍBA,m3,14817.363636363634,2004-07-01
GLP (m3),2004,PERNAMBUCO,m3,38061.02181818181,2004-07-01
GLP (m3),2004,ALAGOAS,m3,11879.372727272726,2004-07-01
GLP (m3),2004,SERGIPE,m3,8103.174545454545,2004-07-01
GLP (m3),2004,BAHIA,m3,66468.0309090909,2004-07-01
GLP (m3),2004,MINAS GERAIS,m3,125997.02727272727,2004-07-01
GLP (m3),2004,ESPÍRITO SANTO,m3,19213.085454545453,2004-07-01
GLP (m3),2004,RIO DE JANEIRO,m3,86851.58545454545,2004-07-01
GLP (m3),2004,SÃO PAULO,m3,293276.6218181818,2004-07-01
GLP (m3),2004,PARANÁ,m3,74726.4109090909,2004-07-01
GLP (m3),2004,SANTA CATARINA,m3,40986.785454545454,2004-07-01
GLP (m3),2004,RIO GRANDE DO SUL,m3,76738.46727272727,2004-07-01
GLP (m3),2004,MATO GROSSO DO SUL,m3,12427.221818181817,2004-07-01
GLP (m3),2004,MATO GROSSO,m3,14549.596363636363,2004-07-01
GLP (m3),2004,GOIÁS,m3,39375.84727272727,2004-07-01
GLP (m3),2004,DISTRITO FEDERAL,m3,12999.252727272727,2004-07-01
GASOLINA C (m3),2005,RONDÔNIA,m3,14081.052,2005-07-01
GASOLINA C (m3),2005,ACRE,m3,4356.252,2005-07-01
GASOLINA C (m3),2005,AMAZONAS,m3,25867.226,2005-07-01
GASOLINA C (m3),2005,RORAIMA,m3,3649.5,2005-07-01
